instance_index,dataset,provider,prompt_type,predicted_probability,top_feature_0_name,top_feature_0_mentioned,top_feature_0_rank,top_feature_0_sign,top_feature_0_value,top_feature_0_avg_value,top_feature_1_name,top_feature_1_mentioned,top_feature_1_rank,top_feature_1_sign,top_feature_1_value,top_feature_1_avg_value,top_feature_2_name,top_feature_2_mentioned,top_feature_2_rank,top_feature_2_sign,top_feature_2_value,top_feature_2_avg_value,protected_age_mentioned,protected_age_value,protected_sex_mentioned,protected_sex_value,protected_foreign_worker_mentioned,protected_foreign_worker_value,other_feature_0_name,other_feature_0_mentioned,other_feature_0_rank,other_feature_0_sign,other_feature_0_value,other_feature_0_avg_value,other_feature_1_name,other_feature_1_mentioned,other_feature_1_rank,other_feature_1_sign,other_feature_1_value,other_feature_1_avg_value,other_feature_2_name,other_feature_2_mentioned,other_feature_2_rank,other_feature_2_sign,other_feature_2_value,other_feature_2_avg_value,other_feature_3_name,other_feature_3_mentioned,other_feature_3_rank,other_feature_3_sign,other_feature_3_value,other_feature_3_avg_value,other_feature_4_name,other_feature_4_mentioned,other_feature_4_rank,other_feature_4_sign,other_feature_4_value,other_feature_4_avg_value,other_feature_5_name,other_feature_5_mentioned,other_feature_5_rank,other_feature_5_sign,other_feature_5_value,other_feature_5_avg_value,other_feature_6_name,other_feature_6_mentioned,other_feature_6_rank,other_feature_6_sign,other_feature_6_value,other_feature_6_avg_value,other_feature_7_name,other_feature_7_mentioned,other_feature_7_rank,other_feature_7_sign,other_feature_7_value,other_feature_7_avg_value,other_feature_8_name,other_feature_8_mentioned,other_feature_8_rank,other_feature_8_sign,other_feature_8_value,other_feature_8_avg_value,other_feature_9_name,other_feature_9_mentioned,other_feature_9_rank,other_feature_9_sign,other_feature_9_value,other_feature_9_avg_value,other_feature_10_name,other_feature_10_mentioned,other_feature_10_rank,other_feature_10_sign,other_feature_10_value,other_feature_10_avg_value,other_feature_11_name,other_feature_11_mentioned,other_feature_11_rank,other_feature_11_sign,other_feature_11_value,other_feature_11_avg_value,other_feature_12_name,other_feature_12_mentioned,other_feature_12_rank,other_feature_12_sign,other_feature_12_value,other_feature_12_avg_value,other_feature_13_name,other_feature_13_mentioned,other_feature_13_rank,other_feature_13_sign,other_feature_13_value,other_feature_13_avg_value,protected_gender_mentioned,protected_gender_value,protected_race_mentioned,protected_race_value
2,credit,openai,shap,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,openai,cf,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,claude,shap,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,claude,cf,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,gemini,shap,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,gemini,cf,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,grok,shap,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,grok,cf,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,deepseek,shap,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,deepseek,cf,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,mistral,shap,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
2,credit,mistral,cf,0.84,status,1,0,1,1.0,1.934782608695652,duration,1,1,1,60.0,24.504347826086956,property,1,2,1,4.0,2.5695652173913044,0.0,63.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,9.0,3.717391304347826,amount,0,,1,6836.0,4099.94347826087,savings,0.0,,1.0,1.0,1.6695652173913043,employment_duration,0.0,,1.0,5.0,3.247826086956522,installment_rate,0.0,,1.0,3.0,3.0565217391304347,other_debtors,0.0,,-1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,4.0,2.8521739130434782,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,1.0,2.0,1.391304347826087,job,0.0,,-1.0,3.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,openai,shap,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,openai,cf,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,claude,shap,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,claude,cf,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,gemini,shap,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,gemini,cf,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,grok,shap,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,grok,cf,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,deepseek,shap,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,deepseek,cf,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,mistral,shap,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
3,credit,mistral,cf,0.63,status,1,0,1,1.0,1.934782608695652,amount,1,1,-1,1659.0,4099.94347826087,duration,1,2,1,24.0,24.504347826086956,0.0,29.0,0.0,1.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,purpose,0,,-1,4.0,3.717391304347826,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,1.0,2.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,3.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,1.0,1.0,1.9391304347826086,number_credits,0.0,,-1.0,1.0,1.391304347826087,job,0.0,,1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,1.0,1.1565217391304348,telephone,0.0,,-1.0,2.0,1.3956521739130434,,,,
4,credit,openai,shap,0.5,status,1,0,1,1.0,1.934782608695652,duration,1,1,-1,12.0,24.504347826086956,purpose,1,2,1,1.0,3.717391304347826,0.0,43.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,amount,0,,-1,1344.0,4099.94347826087,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,-1.0,3.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,1.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,-1.0,2.0,1.391304347826087,job,0.0,,-1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,2.0,1.1565217391304348,telephone,0.0,,1.0,1.0,1.3956521739130434,,,,
4,credit,openai,cf,0.5,status,1,0,1,1.0,1.934782608695652,duration,1,1,-1,12.0,24.504347826086956,purpose,1,2,1,1.0,3.717391304347826,0.0,43.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,amount,0,,-1,1344.0,4099.94347826087,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,-1.0,3.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,1.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,-1.0,2.0,1.391304347826087,job,0.0,,-1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,2.0,1.1565217391304348,telephone,0.0,,1.0,1.0,1.3956521739130434,,,,
4,credit,claude,shap,0.5,status,1,0,1,1.0,1.934782608695652,duration,1,1,-1,12.0,24.504347826086956,purpose,1,2,1,1.0,3.717391304347826,0.0,43.0,0.0,0.0,0.0,1.0,credit_history,0,,-1,4.0,3.2,amount,0,,-1,1344.0,4099.94347826087,savings,0,,1,1.0,1.6695652173913043,employment_duration,0.0,,-1.0,3.0,3.247826086956522,installment_rate,0.0,,1.0,4.0,3.0565217391304347,other_debtors,0.0,,1.0,1.0,1.1434782608695653,present_residence,0.0,,1.0,2.0,2.8521739130434782,property,0.0,,-1.0,1.0,2.5695652173913044,other_installment_plans,0.0,,-1.0,3.0,2.5130434782608697,housing,0.0,,-1.0,2.0,1.9391304347826086,number_credits,0.0,,-1.0,2.0,1.391304347826087,job,0.0,,-1.0,2.0,2.9347826086956523,people_liable,0.0,,-1.0,2.0,1.1565217391304348,telephone,0.0,,1.0,1.0,1.3956521739130434,,,,
